hair_rate1,hair_rate2,hair_rate3,hair_rate4,hair_rate5,hair_emtion,mic_rate1,mic_rate2,mic_rate3,mic_rate4,mic_rate5,mic_emtion,pac_rate1,pac_rate2,pac_rate3,pac_rate4,pac_rate5,pac_emtion
0.139534884,0.093023256,0.046511628,0.093023256,0.627906977,216,,,,,,,0,0.2,0,0,0.8,20
0.136363636,0.113636364,0.045454545,0.090909091,0.613636364,222,,,,,,,0,0.166666667,0,0,0.833333333,22
0.133333333,0.111111111,0.044444444,0.088888889,0.622222222,223,,,,,,,0,0.142857143,0,0,0.857142857,26
0.130434783,0.108695652,0.065217391,0.086956522,0.608695652,225,,,,,,,0,0.125,0,0,0.875,28
0.127659574,0.106382979,0.063829787,0.106382979,0.595744681,231,,,,,,,0,0.111111111,0,0,0.888888889,33
0.125,0.104166667,0.0625,0.125,0.583333333,238,,,,,,,0,0.1,0.1,0,0.8,36
0.12244898,0.102040816,0.06122449,0.12244898,0.591836735,242,,,,,,,0,0.090909091,0.090909091,0,0.818181818,40
0.12,0.1,0.06,0.12,0.6,248,,,,,,,0.083333333,0.083333333,0.083333333,0,0.75,42
0.117647059,0.098039216,0.078431373,0.117647059,0.588235294,254,,,,,,,0.076923077,0.076923077,0.076923077,0.076923077,0.692307692,45
0.115384615,0.096153846,0.076923077,0.115384615,0.596153846,260,,,,,,,0.071428571,0.071428571,0.071428571,0.071428571,0.714285714,56
0.113207547,0.094339623,0.094339623,0.113207547,0.58490566,261,,,,,,,0.066666667,0.066666667,0.066666667,0.066666667,0.733333333,62
0.111111111,0.092592593,0.092592593,0.111111111,0.592592593,266,,,,,,,0.0625,0.0625,0.0625,0.0625,0.75,66
0.109090909,0.090909091,0.090909091,0.109090909,0.6,267,,,,,,,0.058823529,0.058823529,0.058823529,0.058823529,0.764705882,66
0.107142857,0.089285714,0.089285714,0.107142857,0.607142857,267,,,,,,,0.055555556,0.055555556,0.055555556,0.055555556,0.777777778,66
0.122807018,0.087719298,0.087719298,0.105263158,0.596491228,269,,,,,,,0.052631579,0.052631579,0.052631579,0.052631579,0.789473684,66
0.120689655,0.086206897,0.086206897,0.103448276,0.603448276,272,,,,,,,0.05,0.05,0.05,0.05,0.8,67
0.118644068,0.084745763,0.084745763,0.101694915,0.610169492,277,,,,,,,0.047619048,0.047619048,0.047619048,0.047619048,0.80952381,67
0.116666667,0.083333333,0.083333333,0.1,0.616666667,282,,,,,,,0.045454545,0.045454545,0.045454545,0.045454545,0.818181818,67
0.114754098,0.081967213,0.081967213,0.098360656,0.62295082,286,,,,,,,0.043478261,0.043478261,0.043478261,0.043478261,0.826086957,67
0.112903226,0.080645161,0.096774194,0.096774194,0.612903226,291,,,,,,,0.041666667,0.041666667,0.041666667,0.041666667,0.833333333,68
0.111111111,0.079365079,0.095238095,0.111111111,0.603174603,293,,,,,,,0.04,0.04,0.04,0.04,0.84,3
0.109375,0.09375,0.09375,0.109375,0.59375,296,,,,,,,0,0,0,0,1,13
0.107692308,0.092307692,0.092307692,0.107692308,0.6,301,,,,,,,0,0,0,0,1,19
0.106060606,0.090909091,0.106060606,0.106060606,0.590909091,305,,,,,,,0,0,0,0,1,33
0.104477612,0.089552239,0.104477612,0.119402985,0.582089552,308,,,,,,,0,0,0,0,1,41
0.102941176,0.088235294,0.102941176,0.117647059,0.588235294,310,,,,,,,0,0,0,0.2,0.8,49
0.101449275,0.086956522,0.101449275,0.115942029,0.594202899,313,,,,,,,0.166666667,0,0,0.166666667,0.666666667,53
0.1,0.085714286,0.1,0.114285714,0.6,315,,,,,,,0.142857143,0,0,0.142857143,0.714285714,55
0.098591549,0.084507042,0.098591549,0.112676056,0.605633803,319,,,,,,,0.125,0,0.125,0.125,0.625,58
0.097222222,0.083333333,0.097222222,0.111111111,0.611111111,321,,,,,,,0.111111111,0,0.111111111,0.222222222,0.555555556,58
0.095890411,0.082191781,0.095890411,0.123287671,0.602739726,324,,,,,,,0.1,0,0.1,0.2,0.6,63
0.108108108,0.081081081,0.094594595,0.121621622,0.594594595,325,,,,,,,0.090909091,0,0.090909091,0.181818182,0.636363636,66
0.106666667,0.08,0.093333333,0.133333333,0.586666667,325,,,,,,,0.083333333,0,0.083333333,0.25,0.583333333,68
0.105263158,0.092105263,0.092105263,0.131578947,0.578947368,327,,,,,,,0.076923077,0,0.076923077,0.230769231,0.615384615,68
0.103896104,0.090909091,0.090909091,0.12987013,0.584415584,330,,,,,,,0.071428571,0,0.071428571,0.285714286,0.571428571,72
0.102564103,0.08974359,0.08974359,0.128205128,0.58974359,3,,,,,,,0.066666667,0,0.133333333,0.266666667,0.533333333,73
0,0,0,1,0,7,,,,,,,0.125,0,0.125,0.25,0.5,74
0,0,0,0.5,0.5,11,,,,,,,0.117647059,0,0.117647059,0.235294118,0.529411765,74
0,0.333333333,0,0.333333333,0.333333333,24,,,,,,,0.111111111,0,0.111111111,0.222222222,0.555555556,75
0,0.25,0,0.5,0.25,33,,,,,,,0.105263158,0,0.105263158,0.210526316,0.578947368,78
0,0.2,0,0.4,0.4,45,,,,,,,0.1,0,0.1,0.2,0.6,84
0,0.166666667,0,0.5,0.333333333,55,,,,,,,0.142857143,0,0.095238095,0.19047619,0.571428571,85
0.142857143,0.142857143,0,0.428571429,0.285714286,57,,,,,,,0.136363636,0,0.090909091,0.181818182,0.590909091,85
0.25,0.125,0,0.375,0.25,61,,,,,,,0.130434783,0,0.086956522,0.217391304,0.565217391,92
0.222222222,0.111111111,0,0.444444444,0.222222222,62,,,,,,,0.125,0,0.083333333,0.208333333,0.583333333,94
0.2,0.1,0,0.4,0.3,64,,,,,,,0.12,0,0.08,0.2,0.6,2
0.181818182,0.090909091,0,0.363636364,0.363636364,68,,,,,,,0,0,0,0,1,8
0.166666667,0.083333333,0,0.333333333,0.416666667,70,,,,,,,0,0,0,0.5,0.5,14
0.153846154,0.076923077,0,0.307692308,0.461538462,75,,,,,,,0,0,0,0.666666667,0.333333333,18
0.142857143,0.071428571,0,0.285714286,0.5,84,,,,,,,0.25,0,0,0.5,0.25,21
0.133333333,0.066666667,0,0.266666667,0.533333333,89,,,,,,,0.2,0,0,0.4,0.4,26
0.1875,0.0625,0,0.25,0.5,96,,,,,,,0.166666667,0,0,0.5,0.333333333,30
0.176470588,0.058823529,0,0.235294118,0.529411765,96,,,,,,,0.142857143,0,0,0.428571429,0.428571429,34
0.166666667,0.055555556,0,0.222222222,0.555555556,96,,,,,,,0.25,0,0,0.375,0.375,36
0.157894737,0.052631579,0,0.210526316,0.578947368,100,,,,,,,0.222222222,0,0,0.444444444,0.333333333,37
0.15,0.05,0,0.25,0.55,102,,,,,,,0.2,0,0.1,0.4,0.3,38
0.142857143,0.095238095,0,0.238095238,0.523809524,104,,,,,,,0.181818182,0,0.090909091,0.363636364,0.363636364,39
0.136363636,0.090909091,0,0.227272727,0.545454545,112,,,,,,,0.25,0,0.083333333,0.333333333,0.333333333,50
0.173913043,0.086956522,0,0.217391304,0.52173913,113,,,,,,,0.230769231,0,0.076923077,0.307692308,0.384615385,50
0.166666667,0.083333333,0,0.208333333,0.541666667,116,,,,,,,0.214285714,0,0.142857143,0.285714286,0.357142857,55
0.16,0.08,0.04,0.2,0.52,119,,,,,,,0.2,0,0.133333333,0.266666667,0.4,56
0.153846154,0.076923077,0.038461538,0.230769231,0.5,122,,,,,,,0.1875,0.0625,0.125,0.25,0.375,67
0.148148148,0.074074074,0.037037037,0.222222222,0.518518519,126,,,,,,,0.176470588,0.058823529,0.117647059,0.235294118,0.411764706,69
0.178571429,0.071428571,0.035714286,0.214285714,0.5,129,,,,,,,0.166666667,0.055555556,0.111111111,0.277777778,0.388888889,71
0.172413793,0.068965517,0.034482759,0.206896552,0.517241379,135,,,,,,,0.210526316,0.052631579,0.105263158,0.263157895,0.368421053,75
0.166666667,0.066666667,0.033333333,0.2,0.533333333,146,,,,,,,0.2,0.05,0.1,0.25,0.4,77
0.193548387,0.064516129,0.032258065,0.193548387,0.516129032,147,,,,,,,0.19047619,0.095238095,0.095238095,0.238095238,0.380952381,79
0.1875,0.0625,0.03125,0.1875,0.53125,152,,,,,,,0.227272727,0.090909091,0.090909091,0.227272727,0.363636364,80
0.181818182,0.060606061,0.03030303,0.181818182,0.545454545,155,,,,,,,0.217391304,0.086956522,0.086956522,0.217391304,0.391304348,83
0.176470588,0.058823529,0.029411765,0.176470588,0.558823529,157,,,,,,,0.208333333,0.083333333,0.083333333,0.208333333,0.416666667,84
0.171428571,0.057142857,0.028571429,0.2,0.542857143,157,,,,,,,0.2,0.08,0.12,0.2,0.4,2
0.166666667,0.055555556,0.027777778,0.222222222,0.527777778,160,,,,,,,0,0,1,0,0,5
0.162162162,0.054054054,0.027027027,0.216216216,0.540540541,160,,,,,,,0,0,0.5,0,0.5,10
0.157894737,0.052631579,0.026315789,0.210526316,0.552631579,161,,,,,,,0,0,0.333333333,0.333333333,0.333333333,19
0.153846154,0.051282051,0.025641026,0.230769231,0.538461538,171,,,,,,,0,0,0.25,0.25,0.5,22
0.15,0.05,0.025,0.225,0.55,171,,,,,,,0,0,0.2,0.4,0.4,23
0.146341463,0.048780488,0.024390244,0.243902439,0.536585366,172,,,,,,,0,0,0.166666667,0.5,0.333333333,31
0.142857143,0.047619048,0.023809524,0.238095238,0.547619048,173,,,,,,,0,0,0.142857143,0.428571429,0.428571429,35
0.139534884,0.069767442,0.023255814,0.23255814,0.534883721,176,,,,,,,0,0,0.125,0.375,0.5,40
0.136363636,0.068181818,0.022727273,0.227272727,0.545454545,178,,,,,,,0,0,0.111111111,0.333333333,0.555555556,43
0.133333333,0.066666667,0.022222222,0.222222222,0.555555556,178,,,,,,,0,0,0.1,0.3,0.6,45
0.130434783,0.065217391,0.02173913,0.239130435,0.543478261,185,,,,,,,0,0,0.090909091,0.272727273,0.636363636,46
0.127659574,0.063829787,0.021276596,0.255319149,0.531914894,188,,,,,,,0,0,0.083333333,0.25,0.666666667,48
0.125,0.0625,0.020833333,0.25,0.541666667,196,,,,,,,0,0,0.076923077,0.230769231,0.692307692,55
0.142857143,0.06122449,0.020408163,0.244897959,0.530612245,199,,,,,,,0,0,0.071428571,0.214285714,0.714285714,57
0.14,0.06,0.02,0.26,0.52,201,,,,,,,0,0,0.066666667,0.2,0.733333333,60
0.137254902,0.058823529,0.019607843,0.274509804,0.509803922,202,,,,,,,0,0,0.125,0.1875,0.6875,64
0.134615385,0.057692308,0.019230769,0.269230769,0.519230769,205,,,,,,,0,0,0.117647059,0.235294118,0.647058824,68
0.132075472,0.056603774,0.018867925,0.264150943,0.528301887,207,,,,,,,0,0,0.111111111,0.222222222,0.666666667,71
0.12962963,0.055555556,0.018518519,0.277777778,0.518518519,207,,,,,,,0,0,0.105263158,0.210526316,0.684210526,77
0.127272727,0.054545455,0.018181818,0.272727273,0.527272727,209,,,,,,,0,0,0.1,0.2,0.7,78
0.125,0.053571429,0.017857143,0.267857143,0.535714286,218,,,,,,,0,0,0.095238095,0.19047619,0.714285714,84
0.140350877,0.052631579,0.01754386,0.263157895,0.526315789,218,,,,,,,0,0,0.090909091,0.181818182,0.727272727,88
0.137931034,0.051724138,0.034482759,0.25862069,0.517241379,218,,,,,,,0,0.043478261,0.086956522,0.173913043,0.695652174,89
0.13559322,0.050847458,0.033898305,0.254237288,0.525423729,219,,,,,,,0,0.041666667,0.083333333,0.166666667,0.708333333,92
0.133333333,0.05,0.033333333,0.25,0.533333333,222,,,,,,,0,0.04,0.08,0.16,0.72,1
0.131147541,0.049180328,0.049180328,0.245901639,0.524590164,228,,,,,,,0,0,0,0,1,2
0.129032258,0.048387097,0.048387097,0.241935484,0.532258065,229,,,,,,,0,0,0,0,1,13
0.126984127,0.047619048,0.047619048,0.253968254,0.523809524,230,,,,,,,0,0,0,0,1,20
0.125,0.046875,0.046875,0.25,0.53125,232,,,,,,,0,0,0,0,1,24
0.123076923,0.046153846,0.046153846,0.246153846,0.538461538,233,,,,,,,0,0,0,0,1,38
0.121212121,0.045454545,0.045454545,0.242424242,0.545454545,233,,,,,,,0,0,0,0,1,48
0.119402985,0.044776119,0.059701493,0.23880597,0.537313433,238,,,,,,,0,0,0,0,1,55
0.117647059,0.044117647,0.058823529,0.235294118,0.544117647,239,,,,,,,0,0,0,0,1,64
0.115942029,0.057971014,0.057971014,0.231884058,0.536231884,249,,,,,,,0,0,0,0,1,72
0.114285714,0.057142857,0.057142857,0.228571429,0.542857143,250,,,,,,,0,0,0,0,1,84
0.112676056,0.056338028,0.056338028,0.225352113,0.549295775,252,,,,,,,0,0,0,0,1,86
0.111111111,0.055555556,0.055555556,0.236111111,0.541666667,253,,,,,,,0,0,0,0,1,97
0.109589041,0.054794521,0.054794521,0.232876712,0.547945205,4,,,,,,,0,0,0,0,1,97
0,0,0,0,1,7,,,,,,,0,0,0,0,1,98
0,0,0,0,1,8,,,,,,,0,0,0,0,1,101
0,0,0,0,1,12,,,,,,,0,0,0,0,1,105
0,0,0,0,1,15,,,,,,,0,0,0,0,1,117
0,0,0,0,1,23,,,,,,,0,0,0.055555556,0,0.944444444,137
0,0,0,0,1,33,,,,,,,0,0,0.052631579,0,0.947368421,147
0,0,0,0.142857143,0.857142857,35,,,,,,,0,0.05,0.05,0,0.9,160
0,0,0.125,0.125,0.75,36,,,,,,,0,0.047619048,0.047619048,0,0.904761905,176
0,0,0.111111111,0.222222222,0.666666667,42,,,,,,,0,0.045454545,0.045454545,0,0.909090909,176
0,0,0.2,0.2,0.6,48,,,,,,,0,0.043478261,0.043478261,0,0.913043478,178
0,0,0.181818182,0.181818182,0.636363636,53,,,,,,,0,0.041666667,0.041666667,0,0.916666667,19
0,0,0.166666667,0.166666667,0.666666667,62,,,,,,,0,0,0,0,1,26
0,0,0.153846154,0.230769231,0.615384615,71,,,,,,,0,0,0,0.5,0.5,29
0,0.071428571,0.142857143,0.214285714,0.571428571,77,,,,,,,0,0,0,0.333333333,0.666666667,33
0,0.066666667,0.133333333,0.2,0.6,78,,,,,,,0,0,0,0.25,0.75,42
0,0.0625,0.125,0.25,0.5625,81,,,,,,,0,0,0,0.4,0.6,44
0,0.058823529,0.117647059,0.235294118,0.588235294,82,,,,,,,0,0,0,0.333333333,0.666666667,59
0,0.055555556,0.111111111,0.222222222,0.611111111,85,,,,,,,0,0,0,0.285714286,0.714285714,66
0,0.052631579,0.105263158,0.210526316,0.631578947,87,,,,,,,0,0,0,0.25,0.75,83
0,0.05,0.1,0.25,0.6,90,,,,,,,0,0,0,0.222222222,0.777777778,93
0,0.047619048,0.095238095,0.238095238,0.619047619,95,,,,,,,0,0,0.1,0.2,0.7,95
0,0.045454545,0.090909091,0.227272727,0.636363636,96,,,,,,,0,0,0.090909091,0.272727273,0.636363636,102
0.043478261,0.043478261,0.086956522,0.217391304,0.608695652,101,,,,,,,0.083333333,0,0.083333333,0.25,0.583333333,114
0.041666667,0.041666667,0.083333333,0.208333333,0.625,104,,,,,,,0.076923077,0,0.076923077,0.307692308,0.538461538,115
0.04,0.04,0.08,0.2,0.64,109,,,,,,,0.071428571,0,0.071428571,0.285714286,0.571428571,121
0.038461538,0.076923077,0.076923077,0.192307692,0.615384615,112,,,,,,,0.066666667,0,0.066666667,0.266666667,0.6,122
0.037037037,0.074074074,0.074074074,0.185185185,0.62962963,115,,,,,,,0.0625,0.0625,0.0625,0.25,0.5625,129
0.035714286,0.071428571,0.071428571,0.178571429,0.642857143,119,,,,,,,0.058823529,0.058823529,0.058823529,0.235294118,0.588235294,159
0.034482759,0.068965517,0.068965517,0.172413793,0.655172414,121,,,,,,,0.055555556,0.055555556,0.055555556,0.277777778,0.555555556,171
0.033333333,0.066666667,0.066666667,0.2,0.633333333,123,,,,,,,0.052631579,0.105263158,0.052631579,0.263157895,0.526315789,175
0.032258065,0.064516129,0.064516129,0.225806452,0.612903226,126,,,,,,,0.05,0.1,0.05,0.25,0.55,180
0.03125,0.0625,0.0625,0.21875,0.625,134,,,,,,,0.047619048,0.095238095,0.047619048,0.238095238,0.571428571,189
0.03030303,0.060606061,0.060606061,0.212121212,0.636363636,137,,,,,,,0.045454545,0.090909091,0.045454545,0.227272727,0.590909091,192
0.029411765,0.058823529,0.088235294,0.205882353,0.617647059,137,,,,,,,0.043478261,0.086956522,0.043478261,0.217391304,0.608695652,193
0.028571429,0.057142857,0.085714286,0.228571429,0.6,140,,,,,,,0.041666667,0.083333333,0.041666667,0.208333333,0.625,8
0.027777778,0.055555556,0.083333333,0.222222222,0.611111111,145,,,,,,,1,0,0,0,0,11
0.027027027,0.054054054,0.081081081,0.216216216,0.621621622,149,,,,,,,0.5,0,0,0,0.5,15
0.026315789,0.052631579,0.078947368,0.210526316,0.631578947,151,,,,,,,0.333333333,0,0,0,0.666666667,39
0.025641026,0.051282051,0.076923077,0.205128205,0.641025641,156,,,,,,,0.25,0,0.25,0,0.5,44
0.025,0.05,0.075,0.225,0.625,170,,,,,,,0.2,0,0.2,0.2,0.4,45
0.024390244,0.048780488,0.097560976,0.219512195,0.609756098,172,,,,,,,0.166666667,0.166666667,0.166666667,0.166666667,0.333333333,51
0.023809524,0.047619048,0.119047619,0.214285714,0.595238095,173,,,,,,,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,51
0.023255814,0.046511628,0.11627907,0.209302326,0.604651163,176,,,,,,,0.125,0.125,0.125,0.375,0.25,56
0.022727273,0.045454545,0.136363636,0.204545455,0.590909091,184,,,,,,,0.111111111,0.111111111,0.111111111,0.333333333,0.333333333,59
0.022222222,0.044444444,0.133333333,0.2,0.6,188,,,,,,,0.1,0.1,0.2,0.3,0.3,62
0.043478261,0.043478261,0.130434783,0.195652174,0.586956522,188,,,,,,,0.090909091,0.090909091,0.181818182,0.272727273,0.363636364,64
0.042553191,0.042553191,0.127659574,0.191489362,0.595744681,188,,,,,,,0.083333333,0.083333333,0.25,0.25,0.333333333,64
0.041666667,0.041666667,0.125,0.208333333,0.583333333,189,,,,,,,0.076923077,0.076923077,0.230769231,0.230769231,0.384615385,66
0.040816327,0.040816327,0.12244898,0.204081633,0.591836735,190,,,,,,,0.071428571,0.071428571,0.214285714,0.214285714,0.428571429,67
0.04,0.04,0.12,0.2,0.6,195,,,,,,,0.066666667,0.066666667,0.2,0.2,0.466666667,74
0.039215686,0.039215686,0.117647059,0.196078431,0.607843137,221,,,,,,,0.0625,0.0625,0.25,0.1875,0.4375,74
0.038461538,0.038461538,0.134615385,0.192307692,0.596153846,223,,,,,,,0.117647059,0.058823529,0.235294118,0.176470588,0.411764706,75
0.056603774,0.037735849,0.132075472,0.188679245,0.58490566,225,,,,,,,0.111111111,0.055555556,0.222222222,0.166666667,0.444444444,75
0.055555556,0.037037037,0.12962963,0.185185185,0.592592593,226,,,,,,,0.105263158,0.052631579,0.210526316,0.157894737,0.473684211,75
0.054545455,0.036363636,0.127272727,0.181818182,0.6,231,,,,,,,0.1,0.05,0.2,0.15,0.5,75
0.053571429,0.035714286,0.125,0.196428571,0.589285714,233,,,,,,,0.095238095,0.047619048,0.19047619,0.142857143,0.523809524,81
0.052631579,0.035087719,0.122807018,0.192982456,0.596491228,237,,,,,,,0.090909091,0.045454545,0.181818182,0.181818182,0.5,84
0.051724138,0.034482759,0.120689655,0.189655172,0.603448276,239,,,,,,,0.086956522,0.043478261,0.217391304,0.173913043,0.47826087,86
0.050847458,0.050847458,0.118644068,0.186440678,0.593220339,241,,,,,,,0.083333333,0.041666667,0.208333333,0.166666667,0.5,5
0.05,0.05,0.116666667,0.2,0.583333333,243,,,,,,,1,0,0,0,0,21
0.049180328,0.049180328,0.114754098,0.213114754,0.573770492,243,,,,,,,1,0,0,0,0,32
0.064516129,0.048387097,0.112903226,0.209677419,0.564516129,243,,,,,,,1,0,0,0,0,37
0.079365079,0.047619048,0.111111111,0.206349206,0.555555556,249,,,,,,,0.75,0,0,0.25,0,49
0.078125,0.046875,0.109375,0.203125,0.5625,250,,,,,,,0.8,0,0,0.2,0,59
0.076923077,0.046153846,0.107692308,0.2,0.569230769,254,,,,,,,0.833333333,0,0,0.166666667,0,65
0.075757576,0.045454545,0.106060606,0.196969697,0.575757576,255,,,,,,,0.857142857,0,0,0.142857143,0,66
0.074626866,0.044776119,0.104477612,0.194029851,0.582089552,256,,,,,,,0.75,0,0,0.125,0.125,68
0.073529412,0.044117647,0.102941176,0.205882353,0.573529412,256,,,,,,,0.666666667,0,0,0.222222222,0.111111111,71
0.072463768,0.043478261,0.101449275,0.202898551,0.579710145,257,,,,,,,0.6,0,0,0.2,0.2,72
0.085714286,0.042857143,0.1,0.2,0.571428571,264,,,,,,,0.545454545,0,0,0.181818182,0.272727273,75
0.098591549,0.042253521,0.098591549,0.197183099,0.563380282,37,,,,,,,0.583333333,0,0,0.166666667,0.25,76
0,0,1,0,0,48,,,,,,,0.615384615,0,0,0.153846154,0.230769231,77
0,0,0.5,0,0.5,54,,,,,,,0.571428571,0,0,0.142857143,0.285714286,77
0,0,0.333333333,0,0.666666667,57,,,,,,,0.533333333,0.066666667,0,0.133333333,0.266666667,78
0,0,0.25,0,0.75,79,,,,,,,0.5625,0.0625,0,0.125,0.25,78
0,0,0.4,0,0.6,86,,,,,,,0.529411765,0.058823529,0,0.117647059,0.294117647,82
0,0,0.333333333,0.166666667,0.5,92,,,,,,,0.555555556,0.055555556,0,0.111111111,0.277777778,83
0,0,0.285714286,0.142857143,0.571428571,102,,,,,,,0.526315789,0.052631579,0,0.105263158,0.315789474,85
0,0,0.25,0.125,0.625,108,,,,,,,0.55,0.05,0,0.1,0.3,87
0,0,0.222222222,0.222222222,0.555555556,114,,,,,,,0.523809524,0.047619048,0,0.142857143,0.285714286,89
0,0,0.2,0.3,0.5,131,,,,,,,0.545454545,0.045454545,0,0.136363636,0.272727273,91
0,0,0.181818182,0.272727273,0.545454545,136,,,,,,,0.565217391,0.043478261,0,0.130434783,0.260869565,91
0,0,0.166666667,0.25,0.583333333,149,,,,,,,0.541666667,0.041666667,0,0.125,0.291666667,6
0,0,0.153846154,0.230769231,0.615384615,150,,,,,,,0,1,0,0,0,8
0,0,0.142857143,0.214285714,0.642857143,163,,,,,,,0,0.5,0,0.5,0,12
0,0,0.133333333,0.2,0.666666667,171,,,,,,,0,0.333333333,0,0.333333333,0.333333333,14
0,0,0.125,0.1875,0.6875,180,,,,,,,0.25,0.25,0,0.25,0.25,20
0,0,0.117647059,0.176470588,0.705882353,183,,,,,,,0.2,0.2,0,0.4,0.2,23
0,0,0.111111111,0.222222222,0.666666667,183,,,,,,,0.166666667,0.333333333,0,0.333333333,0.166666667,26
0,0,0.105263158,0.263157895,0.631578947,188,,,,,,,0.142857143,0.285714286,0,0.285714286,0.285714286,28
0,0,0.1,0.25,0.65,202,,,,,,,0.125,0.25,0,0.25,0.375,32
0,0,0.095238095,0.238095238,0.666666667,204,,,,,,,0.111111111,0.222222222,0,0.222222222,0.444444444,32
0,0,0.090909091,0.227272727,0.681818182,209,,,,,,,0.1,0.2,0,0.2,0.5,32
0.043478261,0,0.086956522,0.217391304,0.652173913,213,,,,,,,0.090909091,0.181818182,0,0.181818182,0.545454545,32
0.041666667,0,0.083333333,0.208333333,0.666666667,222,,,,,,,0.083333333,0.166666667,0,0.166666667,0.583333333,34
0.04,0,0.08,0.24,0.64,226,,,,,,,0.076923077,0.153846154,0,0.230769231,0.538461538,34
0.038461538,0,0.076923077,0.230769231,0.653846154,238,,,,,,,0.071428571,0.142857143,0,0.285714286,0.5,37
0.037037037,0,0.074074074,0.222222222,0.666666667,242,,,,,,,0.066666667,0.133333333,0,0.266666667,0.533333333,38
0.035714286,0,0.071428571,0.214285714,0.678571429,243,,,,,,,0.0625,0.125,0,0.3125,0.5,38
0.034482759,0,0.068965517,0.206896552,0.689655172,244,,,,,,,0.058823529,0.117647059,0,0.294117647,0.529411765,38
0.033333333,0,0.066666667,0.233333333,0.666666667,246,,,,,,,0.055555556,0.111111111,0,0.277777778,0.555555556,39
0.064516129,0,0.064516129,0.225806452,0.64516129,258,,,,,,,0.052631579,0.105263158,0,0.263157895,0.578947368,40
0.0625,0.03125,0.0625,0.21875,0.625,259,,,,,,,0.05,0.1,0,0.25,0.6,41
0.060606061,0.03030303,0.060606061,0.212121212,0.636363636,263,,,,,,,0.047619048,0.095238095,0,0.238095238,0.619047619,41
0.058823529,0.029411765,0.058823529,0.205882353,0.647058824,269,,,,,,,0.045454545,0.090909091,0,0.227272727,0.636363636,43
0.057142857,0.028571429,0.057142857,0.2,0.657142857,273,,,,,,,0.043478261,0.086956522,0,0.217391304,0.652173913,52
0.055555556,0.027777778,0.055555556,0.222222222,0.638888889,275,,,,,,,0.041666667,0.083333333,0,0.208333333,0.666666667,2
0.054054054,0.027027027,0.054054054,0.216216216,0.648648649,279,,,,,,,0,0,0,1,0,3
0.052631579,0.026315789,0.078947368,0.210526316,0.631578947,281,,,,,,,0,0,0,0.5,0.5,6
0.051282051,0.051282051,0.076923077,0.205128205,0.615384615,283,,,,,,,0,0,0,0.333333333,0.666666667,8
0.05,0.05,0.075,0.2,0.625,288,,,,,,,0,0,0,0.25,0.75,10
0.048780488,0.073170732,0.073170732,0.195121951,0.609756098,290,,,,,,,0,0,0,0.2,0.8,11
