,predict
10643,2.988397166026219
10644,3.605784494943065
10645,4.740950374692296
10646,4.7458037265715145
10647,5.0
10648,4.158864617138112
10649,4.2249813528333755
10650,4.43183732186627
10651,4.0098827003876325
10652,2.2243434839010976
10653,5.0
10654,4.657906501357179
10655,4.51811791547088
10656,3.021931144256466
10657,4.425892061071826
10658,3.1198624467839706
10659,5.0
10660,5.0
10661,4.454395597489243
10662,3.480580501428716
10663,3.363934619405762
10664,4.2984334722506174
10665,4.604357789208279
10666,5.0
10667,5.0
10668,3.910023524049869
10669,4.7304550968052546
10670,2.18748501763341
10671,4.743844655586593
10672,4.326800001953531
10673,3.9234253303383744
10674,4.1203638605446145
10675,3.881655008671646
10676,4.2951275388766765
10677,4.424702408314296
10678,5.0
10679,5.0
10680,4.0444910604610955
10681,4.544441501573133
10682,4.9231944774733805
10683,3.7356327241198963
10684,1.9371437364117896
10685,4.510327917409301
10686,4.041343478676308
10687,4.616978582706241
10688,4.576379672568071
10689,3.651376623293621
10690,4.448066927481996
10691,4.5617454998099385
10692,3.874473880615668
10693,1.0
10694,3.4611852281231865
10695,5.0
10696,5.0
10697,3.3850570067479007
10698,5.0
10699,3.438071031934588
10700,4.55651452312493
10701,3.6240598120732876
10702,5.0
10703,5.0
10704,5.0
10705,3.649311912193764
10706,4.2984334722506174
10707,3.119588347191147
10708,1.0
10709,4.064855937742174
10710,1.0
10711,3.4769739933947426
10712,4.229615111415601
10713,4.29067977453062
10714,4.223478439034244
10715,4.144784189097067
10716,4.4886254571219
10717,4.635479194739772
10718,4.2984334722506174
10719,4.02758046280402
10720,4.428669837855787
10721,3.954891525396819
10722,1.0
10723,4.317205024977659
10724,4.5079119575509505
10725,4.2984334722506174
10726,4.507610793311523
10727,5.0
10728,4.069301200812896
10729,4.17912671860508
10730,4.997227848790893
10731,4.2984334722506174
10732,3.629511303299118
10733,4.366731016081877
10734,5.0
10735,4.2984334722506174
10736,4.2984334722506174
10737,4.184249203912998
10738,1.1091675132818213
10739,3.9912040017639536
10740,4.297350742530794
10741,4.901851348979146
10742,3.9258323780023097
10743,5.0
10744,4.008981790243093
10745,4.454796792099808
10746,4.553772901349049
10747,4.706354071255391
10748,4.313312561094089
10749,3.399324332453634
10750,4.188943780371112
10751,1.0
10752,5.0
10753,5.0
10754,4.726326417408095
10755,5.0
10756,2.846736988364446
10757,4.480738863491244
10758,4.145686692478605
10759,5.0
10760,3.898503442919858
10761,5.0
10762,4.2984334722506174
10763,1.8035850460216927
10764,4.238956146578302
10765,4.77197401583383
10766,4.406500067450543
10767,4.06826012577503
10768,3.8560924020449874
10769,4.161307573327347
10770,5.0
10771,3.98916361650065
10772,3.197049434476531
10773,3.8349846676330985
10774,4.2336564347220635
10775,4.60209003431732
10776,4.221779125770915
10777,4.029545253640835
10778,4.588688019154359
10779,4.088645147148
10780,4.749728290730603
10781,4.847362723627611
10782,5.0
10783,4.058184256544958
10784,4.282023748973881
10785,4.528533940561911
10786,2.7005083779712518
10787,4.481266960455964
10788,3.897619808717305
10789,4.596750971971113
10790,4.5345991917788
10791,5.0
10792,4.764500179750832
10793,5.0
10794,4.436746853433868
10795,5.0
10796,4.598848197203592
10797,4.405559985571221
10798,3.6878865537922794
10799,5.0
10800,2.570116240249098
10801,1.5118375754366413
10802,3.591635896582253
10803,3.4869447318880837
10804,4.234328556237975
10805,4.259837067419443
10806,3.426119765133076
10807,5.0
10808,2.7758336875236678
10809,4.468141281569406
10810,1.0
10811,4.921508302127092
10812,3.5654657451018332
10813,4.136265877794508
10814,4.539931467094321
10815,4.512211091472122
10816,4.498294369354954
10817,4.909017161788173
10818,4.600994509757293
10819,4.195266536863594
10820,4.716488933088058
10821,4.642871765932071
10822,5.0
10823,4.210784695013995
10824,4.510046725714505
10825,4.13233861480403
10826,4.300658626940978
10827,2.623454766120213
10828,4.5445644345621625
10829,4.537317036639941
10830,4.2984334722506174
10831,4.107842649965559
10832,3.3731860341895894
10833,2.5303397007231196
10834,3.5570841549916756
10835,4.5728975372841285
10836,3.5640874318920495
10837,3.975494377493488
10838,4.49027680013535
10839,4.457771179526748
10840,2.1109056554654857
10841,3.199330716466359
10842,4.2984334722506174
10843,3.2776601572023476
10844,4.569093656604214
10845,4.823553063518733
10846,3.907205934435182
10847,4.2984334722506174
10848,4.257769685207664
10849,3.7459622727755923
10850,2.6318127444127635
10851,4.583805413241316
10852,4.00482192714876
10853,1.0
10854,4.72474454811213
10855,3.4288260727458324
10856,3.7043184857250537
10857,4.189577513683537
10858,4.173762012180475
10859,4.24032980465523
10860,4.824530161394926
10861,5.0
10862,3.7179271165310217
10863,2.77130936996907
10864,2.598846918264208
10865,3.8645611549229586
10866,3.637130189394411
10867,3.5289215648971872
10868,4.412978668683752
10869,5.0
10870,4.024850510398767
10871,1.2285218731947367
10872,4.069105534735486
10873,4.251913778037855
10874,3.1227381312119213
10875,1.0
10876,4.798433533220943
10877,5.0
10878,4.0046931550596705
10879,2.766664936731764
10880,4.624430445032504
10881,4.616402338112057
10882,4.807483707673266
10883,4.607027271271598
10884,4.789760957575865
10885,4.927515337189284
10886,3.6373254337765135
10887,4.372293348767631
10888,1.0
10889,1.0
10890,4.2984334722506174
10891,4.614870916342771
10892,4.11008414419321
10893,4.366617602132014
10894,5.0
10895,4.1641423972137215
10896,3.0201481630015867
10897,4.870373912064462
10898,4.457204994862507
10899,3.7025411949626523
10900,4.691724558293647
10901,1.0
10902,4.43344802024303
10903,3.0261531862448563
10904,4.68429259657413
10905,4.260833787534879
10906,1.0
10907,4.587212290861135
10908,1.0
10909,3.8658860031315925
10910,4.446301070832778
10911,3.72256746559889
10912,3.716479891695946
10913,2.5662401969655253
10914,3.2059902897216643
10915,4.117403781833057
10916,3.206793753411627
10917,4.813042346040247
10918,5.0
10919,4.511707728885135
10920,4.9206714660585495
10921,4.602257448152065
10922,4.47832300871509
10923,3.7819671219720816
10924,4.7365334962454115
10925,4.101224421612681
10926,5.0
10927,4.672207601450235
10928,4.5769160098160695
10929,5.0
10930,2.2674609113245143
10931,4.164785671356079
10932,4.416523380911203
10933,4.667220211899044
10934,5.0
10935,4.82203422705219
10936,4.2263576500470235
10937,4.359871460131264
10938,4.697119783466593
10939,4.481684427608513
10940,4.670261293573569
10941,4.349419899568197
10942,3.0666754799025027
10943,4.348163980835507
10944,4.6982710876445575
10945,1.0
10946,4.786136659415831
10947,4.796469210491165
10948,5.0
10949,3.740574330227359
10950,4.746721279338366
10951,3.1458476303658114
10952,4.816204503933294
10953,4.083864043259942
10954,3.84983087645906
10955,1.0
10956,5.0
10957,3.707898081518199
10958,3.4346441371055225
10959,1.6044148245081455
10960,5.0
10961,1.6606997559478844
10962,4.300001688141003
10963,4.936867245553741
10964,1.0
10965,1.0
10966,3.9783021335638127
10967,2.0656842499162753
10968,4.563510952905448
10969,3.6676781357375026
10970,4.526757945494655
10971,4.4159945402222345
10972,4.016372623023263
10973,3.7347281195810806
10974,4.46696644240985
10975,4.561122014733379
10976,5.0
10977,4.718046970791277
10978,4.548944060622553
10979,3.8425783599744423
10980,4.82500843968401
10981,4.231295619575589
10982,1.0
10983,3.021493865424622
10984,2.6370488633280638
10985,1.0
10986,1.0
10987,4.1363249822189125
10988,3.0730204334534754
10989,2.6750906911062193
10990,1.0
10991,4.3560484119580645
10992,4.2984334722506174
10993,4.801926948889775
10994,4.347967496756489
10995,3.732102832638807
10996,4.894056354866616
10997,4.105113866560742
10998,3.2611370001539246
10999,4.154258995224109
11000,2.6816274578035415
11001,3.818250009825889
11002,4.2602843286763585
11003,4.2984334722506174
11004,4.370544199878443
11005,4.375756635446783
11006,3.1557700203235735
11007,4.914303163513155
11008,4.438072973958358
11009,4.962857499784976
11010,4.465472906169958
11011,5.0
11012,1.0
11013,3.184096622753324
11014,1.0
11015,4.8132397983034165
11016,5.0
11017,4.814350561458564
11018,4.656038773821009
11019,1.1919264801528824
11020,4.664316100135196
11021,4.183425576664011
11022,1.0
11023,4.102868570733373
11024,4.547446137943319
11025,4.6724879990510235
11026,4.83867313289917
11027,1.0
11028,1.3971816668632084
11029,2.2674356660170725
11030,1.0
11031,3.6825323035210227
11032,3.952981800376142
11033,3.81445466406083
11034,4.25290241975299
11035,4.493275043410733
11036,4.902783631028084
11037,4.7171726620526515
11038,4.3828132531980515
11039,4.505447289973802
11040,3.5568089641893255
11041,5.0
11042,4.2984334722506174
11043,4.2984334722506174
11044,5.0
11045,4.902691393764822
11046,4.360185775620023
11047,3.9175409048520664
11048,2.6016303082257703
11049,3.942962686270236
11050,1.0
11051,4.569079582015647
11052,4.475942950617332
11053,1.0
11054,4.374784141618587
11055,4.522136174996303
11056,5.0
11057,4.574650165355682
11058,5.0
11059,3.796688216387629
11060,4.550114432629592
11061,2.82100016984396
11062,4.119230830593209
11063,3.7544451787904367
11064,4.804003046444782
11065,3.3161379473090373
11066,2.240947980896282
11067,4.376593619544852
11068,4.082859507773419
11069,4.38735364975397
11070,5.0
11071,3.9502119311786066
11072,3.384921079929347
11073,2.9476282982145037
11074,3.936538053429644
11075,1.0
11076,4.580590634023056
11077,4.7132299000017195
11078,2.1239948054391533
11079,4.4167492751015125
11080,4.361075752710025
11081,3.926516991709433
11082,3.8586762733702207
11083,2.659450111179024
11084,2.4127729408251324
11085,4.608015663892031
11086,4.860697237239357
11087,4.2984334722506174
11088,3.8724737332309296
11089,1.5401432290094488
11090,4.591769444297087
11091,5.0
11092,4.433725086763539
11093,3.7863583719793805
11094,5.0
11095,5.0
11096,2.561706155803245
11097,4.7505148635784815
11098,4.2984334722506174
11099,4.46481077135718
11100,4.6867410972423045
11101,4.202729205501082
11102,4.119184395710293
11103,4.2984334722506174
11104,4.0613964181226505
11105,4.82390094548591
11106,5.0
11107,3.2301771487685484
11108,4.776561726912334
11109,4.530754454600542
11110,4.933357944146975
11111,4.297421376139461
11112,5.0
11113,4.368165821635492
11114,4.602199413557714
11115,5.0
11116,4.362136402869996
11117,4.358732786084916
11118,3.8916502709624625
11119,3.7155167891904677
11120,4.21905101252945
11121,4.338980357556489
11122,4.397756269133502
11123,3.9138942817819777
11124,4.2984334722506174
11125,4.47394096152146
11126,4.30908869930088
11127,4.204878072151158
11128,2.328555937595941
11129,4.443410566308134
11130,4.281999195972495
11131,4.717840110457643
11132,5.0
11133,4.4985149484116835
11134,4.498159939601052
11135,4.581045171188039
11136,4.005842985357272
11137,5.0
11138,5.0
11139,3.3073624507857837
11140,4.653286852959061
11141,4.8248542760491455
11142,4.503573762049445
11143,1.0
11144,3.742966006351206
11145,4.501634832944692
11146,1.2843835228679699
11147,5.0
11148,4.408190403498178
11149,4.352951871152961
11150,3.7267013319758355
11151,4.732487688190663
11152,1.0
11153,5.0
11154,5.0
11155,4.361302220444997
11156,3.87925169022507
11157,4.213770003297766
11158,5.0
11159,1.0
11160,3.974530225226493
11161,1.0
11162,1.0
11163,2.3964473828493214
11164,4.999582271611473
11165,1.0
11166,4.556185773684588
11167,1.0
11168,3.513866798496415
11169,2.219501651476594
11170,4.045259215665644
11171,4.429861160362997
11172,2.4183071864406167
11173,2.8580337199718113
11174,3.9046992209283946
11175,3.7303188468059663
11176,4.7552209768189275
11177,3.342595939449501
11178,4.44388793400428
11179,4.608129618977999
11180,4.929370093425405
11181,4.106831035096839
11182,4.1886791375203885
11183,4.1886791375203885
11184,4.420280481158845
11185,3.6793343658677764
11186,3.938737836386805
11187,1.0
11188,1.0
11189,4.522138921538448
11190,4.4630359874995325
11191,1.2085744083284675
11192,4.618244779840529
11193,5.0
11194,3.5027778338375386
11195,4.139359760434996
11196,3.5512190296400967
11197,1.0
11198,4.682462842625247
11199,4.012073008548678
11200,5.0
11201,4.659635783199883
11202,4.492168881957423
11203,4.577614264425258
11204,5.0
11205,2.7003166627000876
11206,3.583081452305694
11207,2.490922404016223
11208,4.15663461873384
11209,3.5773364413350097
11210,3.1290854483466366
11211,4.354072877358914
11212,4.800298969941153
11213,5.0
11214,4.023611797300199
11215,4.305413033711103
11216,3.1538029229921007
11217,4.2984334722506174
11218,3.9164344701064713
11219,4.553319982265209
11220,4.626179769145336
11221,2.869505483672987
11222,4.260425915819933
11223,5.0
11224,4.157539563193168
11225,4.368748900999715
11226,4.436215961184392
11227,2.5149643782716145
11228,4.572540932554421
11229,2.7961359723548274
11230,5.0
11231,4.516174940148334
11232,4.732592944384317
11233,1.0
11234,4.464394450819187
11235,5.0
11236,4.054187838598924
11237,4.963826602376175
11238,4.250804997635279
11239,4.584337690061365
11240,3.407169482510287
11241,3.9169285826283122
11242,4.516973083214377
11243,3.5299701031449073
11244,1.0
11245,4.4303536083280015
11246,3.691541786181485
11247,4.2984334722506174
11248,2.5010296972504227
11249,2.8177010355395975
11250,5.0
11251,5.0
11252,2.785537795324739
11253,3.929627938174706
11254,4.059652526153497
11255,4.733428453220754
11256,1.9898930687661793
11257,3.5863023010921244
11258,1.0
11259,5.0
11260,4.3448527121356335
11261,3.6064637469415373
11262,5.0
11263,4.346340247397291
11264,4.447340272692178
11265,4.468727213602621
11266,4.313370419085659
11267,4.706769465699284
11268,3.6121722066209747
11269,1.5616777915770408
11270,4.415226818756813
11271,4.0445516644772255
11272,5.0
11273,4.525537791707024
11274,4.123491128307801
11275,3.8940165610941984
11276,4.784034454092248
11277,4.078245706265619
11278,4.81992536560834
11279,5.0
11280,4.459618781124189
11281,5.0
11282,4.282739148214789
11283,4.396543062764567
11284,4.5814772289352765
11285,1.0
11286,4.264384073314795
11287,2.680971435057612
11288,4.2984334722506174
11289,4.200538387727603
11290,5.0
11291,4.315072180993311
11292,2.137599844879473
11293,4.851375279673246
11294,5.0
11295,1.0
11296,3.503495995951118
11297,2.8882884209150808
11298,3.642366530602612
11299,5.0
11300,1.0
11301,1.0
11302,4.203154744322946
11303,5.0
11304,4.91965919981373
11305,4.2984334722506174
11306,4.699723497557756
11307,4.5171872493410445
11308,1.0
11309,3.4380414530116115
11310,1.0
11311,2.50197674625639
11312,4.529843480054012
11313,4.160436963425327
11314,4.4360856674697215
11315,4.527701409249399
11316,4.2984334722506174
11317,3.8835724066393174
11318,1.0
11319,4.72832078420292
11320,4.329633461499025
11321,1.0
11322,3.7807069180665454
11323,4.117319000320674
11324,3.8385018974651413
11325,4.779081997747195
11326,5.0
11327,4.655610968200252
11328,4.669809374610095
11329,4.278330052829738
11330,4.2092682989768635
11331,3.934623286095669
11332,5.0
11333,4.535219761286249
11334,2.9888917125812244
11335,3.258793683858056
11336,3.5384803304270647
11337,4.492919897233856
11338,4.044476186391035
11339,5.0
11340,4.848592426497053
11341,1.0
11342,4.414660833870403
11343,4.2984334722506174
11344,4.108733006282562
11345,4.411190034379361
11346,4.726909037762446
11347,4.018992540126157
11348,4.183852561728913
